Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,37674
Base Time Seconds,1705531612
Base Time Fractional,.887012950
Base Time,01/17/2024 22:46:52.887012950,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Relative Time,Channel,CH Label
0.01053077789092,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.457006046,None,
0.01035755008043,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.460761046,None,
0.01009325343082,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.464514046,None,
0.01046920362116,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.468107046,None,
0.01023611753039,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.471781046,None,
0.01041640498675,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.489099046,None,
0.01044321120206,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.492654046,None,
0.01017165007573,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.496300046,None,
0.01009015741339,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.500004046,None,
0.01004868705625,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.503685046,None,
0.01067251482895,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.507240046,None,
0.01018324086327,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.510776046,None,
0.01036374822065,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.525341046,None,
0.01020585012165,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.529062046,None,
0.01020932309175,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.532707046,None,
0.01022185168633,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.536322046,None,
0.01042458086251,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.539961046,None,
0.01021763404581,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.543503046,None,
0.01026106865184,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.547119046,None,
0.01005025089808,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.561708046,None,
0.0100544976075,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.565338046,None,
0.01030374079599,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.569106046,None,
0.01016881521792,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.572728046,None,
0.01013792670519,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.576324046,None,
0.01055918295188,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.579970046,None,
0.01029107213683,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.583689046,None,
0.01036968751195,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.599671046,None,
0.01047022382598,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.603360046,None,
0.01035404625307,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.607020046,None,
0.01023706320839,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.610628046,None,
0.01033486059581,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.614253046,None,
0.01014909922627,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.617892046,None,
0.01016956333879,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.621572046,None,
0.01024806080434,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.637036046,None,
0.01013422503907,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.640773046,None,
0.0103199837606,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.644387046,None,
0.00989502275802,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.648034046,None,
0.01022172704836,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.651705046,None,
0.01014843156379,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.655385046,None,
0.0103489597099,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.675369046,None,
0.01025824742821,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.678947046,None,
0.01005099445192,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.682706046,None,
0.01017820006722,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.686398046,None,
0.01052519776129,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.690033046,None,
0.01026084508237,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.693638046,None,
0.01032835863969,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.697309046,None,
0.01002304707671,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.711986046,None,
0.01001084460914,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.715688046,None,
0.01037209624263,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.719467046,None,
0.01020010398669,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.723160046,None,
0.010183574422,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.726775046,None,
0.01012617417096,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.730558046,None,
0.01037438967836,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.734442046,None,
0.009808556386172,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.738051046,None,
0.01043114757809,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.741816046,None,
0.01034161517246,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.745488046,None,
0.01045548344565,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.749133046,None,
0.0104152568029,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.752817046,None,
0.01004497335888,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.756577046,None,
0.01017097061033,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.760223046,None,
0.01054601853543,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.776118046,None,
0.0103131515168,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.779829046,None,
0.01015647369632,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.783536046,None,
0.0102322355818,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.787206046,None,
0.01044182025181,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.790848046,None,
0.01042058426701,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.794572046,None,
0.01023067633768,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.798199046,None,
0.01027216822211,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.812461046,None,
0.01053929313211,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.816181046,None,
0.01055634765227,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.819996046,None,
0.01013029238147,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.823595046,None,
0.0107102617298,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.827323046,None,
0.01030709914044,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.831110046,None,
0.01017029992336,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.848455046,None,
0.01032397534698,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.852126046,None,
0.01038167756941,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.855772046,None,
0.01025541515956,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.859442046,None,
0.009859286918384,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.863027046,None,
0.0105725855621,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.866616046,None,
0.01046385242777,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.870366046,None,
0.01034397232286,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.885147046,None,
0.01010019578283,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.888869046,None,
0.01015675089498,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.892392046,None,
0.01057600294657,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.896059046,None,
0.01031131136346,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.899803046,None,
0.01002181458263,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.903469046,None,
0.01033974099354,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.907110046,None,
0.01055081733847,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.922415046,None,
0.01032471318474,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.926057046,None,
0.01018768218145,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.929693046,None,
0.01025133197212,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.933225046,None,
0.01035795616283,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.936949046,None,
0.01038613792399,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.940514046,None,
0.01029343689774,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.961593046,None,
0.01031253451672,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.965272046,None,
0.01036129427506,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.969005046,None,
0.01026037282261,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.972651046,None,
0.01017832370543,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.976358046,None,
0.01017705748086,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.979916046,None,
0.01041569850093,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.984095046,None,
0.01039152531251,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.987643046,None,
0.01020624621591,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.991258046,None,
0.01044792587372,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.994885046,None,
0.01029624025241,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,140.998516046,None,
0.01020019501201,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.002334046,None,
0.01033536974651,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.006011046,None,
0.01032078643043,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.009546046,None,
0.01048749751107,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.025783046,None,
0.009995215707807,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.029614046,None,
0.01016890396056,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.033317046,None,
0.01028622462378,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.037005046,None,
0.01058560876282,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.040735046,None,
0.01076171320185,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.044322046,None,
0.01021908506247,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.061699046,None,
0.01064098522478,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.065307046,None,
0.01017600823867,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.068975046,None,
0.01021702704266,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.072668046,None,
0.01024241471782,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.076229046,None,
0.01053624377118,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.079773046,None,
0.01021108177117,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.083335046,None,
0.01060499883614,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.097657046,None,
0.01023897668697,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.101400046,None,
0.0105907738112,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.105158046,None,
0.01066433111405,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.108724046,None,
0.01063043617621,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.112451046,None,
0.01042700086953,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.116081046,None,
0.01023947822366,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.119685046,None,
0.0102126600115,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.134099046,None,
0.01056784741115,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.137752046,None,
0.01045747795165,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.141362046,None,
0.01035813935663,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.144973046,None,
0.01017592674603,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.148639046,None,
0.01028488349275,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.152246046,None,
0.01051182232526,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.155881046,None,
0.01024800422003,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.170694046,None,
0.0103021992961,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.174482046,None,
0.01021615844233,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.178174046,None,
0.01031960370854,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.181846046,None,
0.0105195794549,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.185444046,None,
0.01052587036087,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.189170046,None,
0.009909899681476,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.192764046,None,
0.01052553675026,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.208545046,None,
0.01043254123927,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.212111046,None,
0.01052291535693,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.215645046,None,
0.0098971429575,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.219372046,None,
0.01010337132194,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.222891046,None,
0.01014691189885,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.226469046,None,
0.01042766544469,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.231227046,None,
0.01018047505012,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.235004046,None,
0.01030623174488,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.238568046,None,
0.01025632782015,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.242229046,None,
0.009973173088708,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.245827046,None,
0.01032731035625,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.249479046,None,
0.01023817437048,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.253160046,None,
0.01046728172391,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.256934046,None,
0.01010059770724,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.275728046,None,
0.01018635672131,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.279323046,None,
0.01020484654523,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.282894046,None,
0.01025421450761,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.286552046,None,
0.01039122796324,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.290151046,None,
0.01016745099249,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.293942046,None,
0.01047466569007,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.297677046,None,
0.01042098771182,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.311718046,None,
0.01037737662836,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.315454046,None,
0.009998732981486,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.319034046,None,
0.01027431261531,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.322644046,None,
0.01020756235049,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.326255046,None,
0.01051265203503,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.329935046,None,
0.01070535768338,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.333610046,None,
0.01017778957342,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.347721046,None,
0.01024263356512,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.351407046,None,
0.01015733350949,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.355077046,None,
0.01037770883208,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.358666046,None,
0.01034500404498,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.362303046,None,
0.01029728933645,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.365901046,None,
0.0102376678428,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.369550046,None,
0.01013302528034,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.384073046,None,
0.01036093711946,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.387783046,None,
0.01054113488891,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.391515046,None,
0.01034775141926,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.395148046,None,
0.01016138575369,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.398851046,None,
0.009945633764271,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.402414046,None,
0.01046197262047,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.406128046,None,
0.01010763550478,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.420719046,None,
0.01044273243341,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.424314046,None,
0.01072488745793,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.427860046,None,
0.01037329201203,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.431620046,None,
0.01031160039968,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.435293046,None,
0.0103259554601,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.438914046,None,
0.0102338651838,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.442420046,None,
0.01049266940712,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.459061046,None,
0.009826531507778,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.462680046,None,
0.01030355091004,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.466187046,None,
0.01000848905694,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.469821046,None,
0.01046641968257,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.473485046,None,
0.01028782551107,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.477173046,None,
0.0105499604016,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.480741046,None,
0.01028887173258,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.498517046,None,
0.0102214832419,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.502147046,None,
0.01028388255763,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.505861046,None,
0.01009302327558,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.509622046,None,
0.01020664191121,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.513154046,None,
0.01001788735439,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.516806046,None,
0.01052056703172,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.520717046,None,
0.01038719832534,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.540024046,None,
0.01045488082781,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.543638046,None,
0.01021935359801,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.547315046,None,
0.01027251489273,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.551060046,None,
0.01047796066993,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.554876046,None,
0.01034809766265,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.558650046,None,
0.0102819547139,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.575850046,None,
0.0105548891128,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.579424046,None,
0.01029462889144,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.583078046,None,
0.01009983845873,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.586695046,None,
0.01045720011337,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.590328046,None,
0.01029508424382,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.593945046,None,
0.01014017697486,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.597624046,None,
0.01010586563133,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.611795046,None,
0.01062259247698,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.615516046,None,
0.01034611691136,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.619101046,None,
0.01014742943169,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.622671046,None,
0.01013485098385,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.626281046,None,
0.01019882164287,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.629883046,None,
0.01030742077998,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.633446046,None,
0.01018741766508,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.647635046,None,
0.01005402557755,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.651218046,None,
0.01026985365895,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.654875046,None,
0.01046249568661,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.658555046,None,
0.01018404799412,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.662259046,None,
0.01041031280823,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.665882046,None,
0.01032347131025,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.669595046,None,
0.01031182629963,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.684231046,None,
0.01008430524583,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.687939046,None,
0.01000423065908,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.691681046,None,
0.01031740509518,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.695329046,None,
0.0104302078221,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.698989046,None,
0.01024162658069,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.702669046,None,
0.01052393228426,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.706444046,None,
0.009896564883388,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.722252046,None,
0.01014314065217,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.725814046,None,
0.0104759127835,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.729545046,None,
0.0104175468019,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.733113046,None,
0.01012149352252,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.736749046,None,
0.01052825828515,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.740337046,None,
0.01035423278212,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.743859046,None,
0.01049916907108,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.758844046,None,
0.01043382074465,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.762423046,None,
0.01044494168719,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.766131046,None,
0.01012454006878,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.769676046,None,
0.01056885200549,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.773390046,None,
0.01051309793312,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.776954046,None,
0.01015097331954,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.780718046,None,
0.01060521008355,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.795696046,None,
0.01026936073071,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.799359046,None,
0.0104273849185,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.803150046,None,
0.01029222780172,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.806807046,None,
0.01070437437517,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.810345046,None,
0.01031374187996,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.813999046,None,
0.01044980985462,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.817708046,None,
0.01029788806644,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.833073046,None,
0.01069169729862,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.836711046,None,
0.01049830876649,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.840418046,None,
0.01032691795076,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.844044046,None,
0.01056792526411,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.847786046,None,
0.01015707939675,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.851372046,None,
0.01041573414802,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.871580046,None,
0.01018503333699,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.875153046,None,
0.01019367211399,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.878856046,None,
0.01027087029547,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.882512046,None,
0.01023632118163,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.886099046,None,
0.01030786299864,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.889710046,None,
0.01020351013907,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.893395046,None,
0.0102235630153,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.907565046,None,
0.01069512569114,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.911165046,None,
0.01020348041416,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.914755046,None,
0.01044780727449,Amp AC,.1,6.5,F,F,F,F,F,F,Front,F,Main,141.918462046,None,
